IN1,IN2,IN3,IN4,IN5,Out1,Out2
-2.411361179,-0.5938917627,-2.614386935,-0.8954969156,0.1575840203,-1.464297681,-2.55065911
-2.415255196,-0.5919747038,-2.620986121,-0.8981192413,0.2267985628,-1.560127061,-2.295961954
-2.423926978,-0.5867712582,-2.616247344,-0.8972687573,0.2732092422,-1.751785821,-2.168613376
-2.442955188,-0.5854019304,-2.599521215,-0.8825979082,0.2624095253,-1.847615201,-2.041264798
-2.463529958,-0.6236061757,-2.597748561,-0.8801527667,0.2855345696,-2.039273961,-1.913916219
-2.462508124,-0.6570177737,-2.612947751,-0.8594222192,0.3431062947,-2.230932721,-1.531870485
-2.437348908,-0.6356562602,-2.572246918,-0.7988606709,0.3513767098,-2.326762101,-1.404521907
-2.402385608,-0.5899207121,-2.541041192,-0.7780238128,0.2679900481,-2.518420861,-1.659219063
-2.379242443,-0.568285333,-2.566244467,-0.7755786713,0.1202065615,-2.710079621,-1.913916219
-2.362009347,-0.5450067606,-2.579934268,-0.8060543481,0.01341382185,-2.710079621,-2.041264798
-2.337402475,-0.5370646595,-2.581461208,-0.8436528283,-0.02842002577,-1.847615201,-2.295961954
-2.307134088,-0.5640404169,-2.570597122,-0.8611231872,0.04244057025,-0.7934920208,-2.55065911
-2.295838677,-0.5591108368,-2.584462433,-0.8768925781,0.194640298,-0.4101745007,-2.805356267
-2.305587528,-0.5351476005,-2.604698768,-0.8986153569,0.3618953932,-0.02685698061,-3.060053423
-2.322516836,-0.53610613,-2.639204087,-0.9385172314,0.5203180062,0.4522899195,-3.442099158
-2.34681992,-0.5441851639,-2.621635509,-0.9881287982,0.6935149531,0.6439486796,-3.442099158
-2.3466266,-0.5248776421,-2.578038757,-0.984124436,0.8548683442,0.5481192996,-3.060053423
-2.32411863,-0.4998189436,-2.579249778,-0.9270356973,0.968004412,0.4522899195,-2.55065911
-2.311856619,-0.5121428937,-2.577635084,-0.9008124406,1.017265574,-0.2185157407,-2.168613376
-2.302052534,-0.4992712125,-2.576318757,-0.8929100268,1.012528152,-0.8893214009,-1.659219063
-2.293850243,-0.4853040691,-2.584181617,-0.8870983861,1.009517078,-1.080980161,-1.659219063
-2.289155329,-0.4551788577,-2.593237947,-0.8748372417,1.007389253,-1.176809541,-2.295961954
-2.286365998,-0.4206717974,-2.595747744,-0.8744119997,1.00453877,-1.368468301,-2.805356267
-2.281284444,-0.4080739818,-2.601171011,-0.8861061548,1.078852064,-1.464297681,-3.31475058
-2.280566398,-0.4113603685,-2.604891829,-0.8901813906,1.227759685,-1.655956441,-3.060053423
-2.285758421,-0.4654488161,-2.611245301,-0.8911381851,1.297937771,-1.847615201,-2.295961954
-2.292303683,-0.4720215895,-2.603926523,-0.8901813906,1.293882858,-1.943444581,-1.277173328
-2.300202185,-0.4354605376,-2.594957948,-0.8821726662,1.232657698,-2.135103341,-0.2583847029
-2.318926607,-0.3890403255,-2.59278162,-0.8735260789,1.075479662,-2.230932721,0.6330553445
-2.341324109,-0.3609691059,-2.5821808,-0.8623989132,0.9099509152,-2.326762101,1.142449657
-2.355491702,-0.3557656603,-2.567525692,-0.8539649468,0.7919971299,-2.422591481,1.397146814
-2.359910445,-0.3793180982,-2.570035489,-0.8567998935,0.6969676507,-2.614250241,1.65184397
-2.360324702,-0.4035552001,-2.574967328,-0.85605572,0.6056317549,-2.805909001,1.779192548
-2.354718422,-0.3632969631,-2.598099582,-0.8498188373,0.4716590587,-2.901738381,2.033889705
-2.330719126,-0.3572719208,-2.633815922,-0.8561620305,0.3398543353,-3.093397141,2.161238283
-2.316275362,-0.4198502008,-2.633675514,-0.864773181,0.2349485351,-3.189226522,2.415935439
-2.31831903,-0.5096781037,-2.618423671,-0.8642770654,0.1013371676,-3.380885282,2.543284017
-2.325223315,-0.5912900399,-2.592395498,-0.868387738,-0.06503467935,-3.476714662,2.925329752
-2.345024806,-0.6293573524,-2.568613856,-0.8694862799,-0.2417646191,-3.572544042,3.05267833
-2.380650918,-0.6312744113,-2.562857119,-0.8631785235,-0.3797922277,-3.476714662,2.797981174
-2.433813914,-0.6377102519,-2.563611813,-0.8570125145,-0.5213929768,-3.285055902,2.543284017
-2.490705225,-0.6659184043,-2.573247327,-0.8523348525,-0.6684136582,-3.189226522,2.161238283
-2.523514389,-0.6917986995,-2.572668143,-0.8558076622,-0.7570195139,-2.997567761,1.906541126
-2.543923456,-0.7265796254,-2.571035898,-0.860095519,-0.7953605163,-2.901738381,1.269798235
-2.553810393,-0.7586218956,-2.584602842,-0.863922697,-0.8343840287,-2.710079621,0.8877525009
-2.545083376,-0.7452024833,-2.591816314,-0.8701950165,-0.8286429152,-2.614250241,0.7604039227
-2.539256159,-0.7365757182,-2.589025701,-0.8723921002,-0.8229419494,-2.422591481,0.5057067663
-2.524287669,-0.7512275255,-2.585638352,-0.871577053,-0.82446756,-2.326762101,0.3783581881
-2.501310207,-0.7643730723,-2.588393864,-0.8744828734,-0.82651509,-2.230932721,0.1236610317
-2.490456671,-0.7747799635,-2.585743658,-0.8728527791,-0.8479137855,-2.326762101,-0.003687546497
-2.480017392,-0.7734106357,-2.584497535,-0.8922012901,-0.909861604,-2.135103341,-0.1310361247
-2.467009718,-0.8051790404,-2.604891829,-0.9152352318,-0.9805214618,-2.039273961,-0.3857332811
-2.453698256,-0.8049051748,-2.624092653,-0.9082896125,-1.011957069,-1.943444581,-0.5130818593
-2.447346314,-0.776970888,-2.612035097,-0.908608544,-1.020669108,-1.847615201,-1.022476172
-2.444253194,-0.7649208034,-2.610385301,-0.9061988393,-1.019906303,-1.751785821,-1.277173328
-2.442181908,-0.7587588284,-2.614527343,-0.9052420448,-0.9654660944,-1.655956441,-1.277173328
-2.44284472,-0.7561571056,-2.604751421,-0.9100614541,-0.852972389,-1.560127061,-1.404521907
-2.436741331,-0.7597173578,-2.603821216,-0.9093881543,-0.7752063978,-1.368468301,-1.404521907
-2.43356536,-0.7920334936,-2.600609379,-0.9150580477,-0.7371062813,-1.560127061,-1.531870485
-2.435194771,-0.7905272331,-2.588393864,-0.920090078,-0.7132585793,-1.751785821,-1.531870485
-2.430996966,-0.7720413079,-2.587884884,-0.9134633901,-0.7193610215,-1.751785821,-1.531870485
-2.424175532,-0.7671117279,-2.591026518,-0.9021590403,-0.7175543774,-1.751785821,-1.659219063
-2.42892568,-0.7658793329,-2.586094679,-0.8821726662,-0.7061925935,-1.847615201,-1.659219063
-2.442982805,-0.7579372317,-2.591535497,-0.8809323771,-0.7004113324,-1.847615201,-1.786567641
-2.450826073,-0.7551985761,-2.589745293,-0.8833420817,-0.709083224,-1.847615201,-1.786567641
-2.441850502,-0.788062443,-2.59106162,-0.8788770407,-0.7126563646,-1.847615201,-1.786567641
-2.426495372,-0.7869669808,-2.594677131,-0.8855037286,-0.7194814645,-1.943444581,-1.786567641
-2.421386201,-0.7649208034,-2.597309785,-0.8870629493,-0.7295986714,-1.943444581,-1.786567641
-2.415393281,-0.7656054673,-2.59123713,-0.8832003344,-0.7318870872,-1.943444581,-1.786567641
-2.408185207,-0.7717674424,-2.588955496,-0.8810032507,-0.7358215566,-1.943444581,-1.786567641
-2.403628379,-0.7766970224,-2.59278162,-0.8746954944,-0.7256240544,-1.847615201,-1.786567641
-2.399927682,-0.7832697958,-2.584181617,-0.8650566757,-0.7130979887,-1.751785821,-1.786567641
-2.400756196,-0.8065483682,-2.580320391,-0.8669702647,-0.7194814645,-1.655956441,-1.786567641
-2.409345127,-0.8110671499,-2.593536315,-0.8825979082,-0.6787316033,-1.560127061,-1.531870485
-2.413128676,-0.791211897,-2.597344887,-0.8799047089,-0.6165428989,-1.464297681,-1.531870485
-2.409787002,-0.7871039136,-2.592676314,-0.8745537471,-0.6142143354,-1.368468301,-1.531870485
-2.405202556,-0.7916226953,-2.594782437,-0.8854682917,-0.5854284729,-1.272638921,-1.659219063
-2.401888499,-0.784365258,-2.59995999,-0.8936542003,-0.5445581688,-1.176809541,-1.786567641
-2.401059985,-0.7876516447,-2.609735913,-0.8896498381,-0.5425909341,-1.176809541,-1.786567641
-2.398822997,-0.8147643349,-2.602785706,-0.8779556831,-0.5394594177,-1.176809541,-1.913916219
-2.392277734,-0.8190092511,-2.594396315,-0.8746954944,-0.5397003036,-1.176809541,-2.041264798
-2.386533369,-0.8072330321,-2.598099582,-0.8789124776,-0.5028447641,-1.176809541,-2.168613376
-2.387803757,-0.8101086204,-2.571527326,-0.8837673237,-0.4256006923,-1.176809541,-2.168613376
-2.387499969,-0.8247604278,-2.554397524,-0.8908901273,-0.3553824586,-1.176809541,-2.295961954
-2.381451815,-0.8202416461,-2.563541609,-0.8835547027,-0.310939014,-1.176809541,-2.423310532
-2.370763981,-0.8180507216,-2.566033855,-0.8753687942,-0.3042745047,-1.176809541,-2.295961954
-2.360518022,-0.859267488,-2.570895489,-0.8706202585,-0.3030299276,-1.176809541,-2.295961954
-2.355491702,-0.8577612275,-2.584673046,-0.8768925781,-0.2644078917,-1.176809541,-2.295961954
-2.352950925,-0.8172291249,-2.600311011,-0.8834129554,-0.2236178829,-1.080980161,-2.168613376
-2.359109548,-0.7918965609,-2.596677948,-0.8832357712,-0.1891712022,-1.176809541,-2.168613376
-2.374464678,-0.7879255103,-2.595747744,-0.8808969402,-0.1083138422,-1.368468301,-2.041264798
-2.392857694,-0.794909082,-2.60217142,-0.8745183102,-0.02010946295,-1.560127061,-2.041264798
-2.410146024,-0.7971000065,-2.606524075,-0.8678916224,0.03184159158,-1.751785821,-1.913916219
-2.433095869,-0.8105194188,-2.607313871,-0.8687775432,0.03316646392,-1.943444581,-1.531870485
-2.453201147,-0.8203785789,-2.601522032,-0.8751916101,0.01168747306,-2.135103341,-1.022476172
-2.455548604,-0.8032619815,-2.597608153,-0.8767508307,-0.1173872103,-2.326762101,-1.022476172
-2.448147211,-0.7820374008,-2.595958356,-0.8749789891,-0.2572616107,-2.422591481,-1.022476172
-2.43762508,-0.7771078207,-2.591465293,-0.8741639419,-0.3041942094,-2.326762101,-1.022476172
-2.430610326,-0.7787510141,-2.581250595,-0.8702658902,-0.3323377096,-2.230932721,-0.8951275939
-2.43221212,-0.7682071901,-2.580671412,-0.8709746269,-0.3357904071,-2.135103341,-0.8951275939
-2.438122188,-0.7721782407,-2.5821808,-0.8821017926,-0.337396313,-1.943444581,-0.8951275939
-2.441049605,-0.7953198803,-2.587639169,-0.8823144136,-0.3189283956,-1.847615201,-0.8951275939
-2.442623782,-0.7873777792,-2.594677131,-0.8800464562,-0.3030700753,-1.751785821,-0.8951275939
-2.445026474,-0.7606758873,-2.592307743,-0.8863542126,-0.3020262365,-1.655956441,-0.8951275939
-2.455714307,-0.7461610127,-2.58953468,-0.8828105292,-0.2560170336,-1.560127061,-0.7677790157
-2.475046306,-0.7482150044,-2.590780803,-0.8781328672,-0.2110115219,-1.560127061,-0.5130818593
-2.486783591,-0.7453394161,-2.598134684,-0.8835901396,-0.2160299777,-1.560127061,-0.3857332811
-2.487971128,-0.7498581978,-2.605892238,-0.8840508184,-0.2171541118,-1.560127061,-0.1310361247
-2.484159963,-0.8025773176,-2.59602856,-0.8812867454,-0.2686635422,-1.560127061,0.1236610317
-2.484905626,-0.8329763945,-2.59106162,-0.8849721761,-0.4166076195,-1.560127061,0.6330553445
-2.486065545,-0.8155859316,-2.583181208,-0.8782391777,-0.5698110384,-1.560127061,0.7604039227
-2.485430351,-0.8092870238,-2.573177123,-0.8755459784,-0.6485004255,-1.560127061,0.1236610317
-2.489158665,-0.8279098817,-2.58867468,-0.8739158841,-0.6623513635,-1.560127061,-0.3857332811
-2.493605025,-0.8503668574,-2.602891012,-0.8673600699,-0.6587380754,-1.560127061,-1.022476172
-2.502138722,-0.8587197569,-2.597888969,-0.866899391,-0.6590191089,-1.560127061,-1.277173328
-2.514428349,-0.8621430764,-2.603751012,-0.8709037532,-0.6585774848,-1.655956441,-1.14982475
-2.52185736,-0.8906250944,-2.610999587,-0.8761129677,-0.6616688535,-1.751785821,-1.022476172
-2.523652475,-0.9056877001,-2.614878364,-0.8751561732,-0.6629134306,-1.847615201,-0.8951275939
-2.525613292,-0.8850108505,-2.612315914,-0.8769280149,-0.6600629477,-1.847615201,-0.7677790157
-2.52630372,-0.8755624887,-2.604663666,-0.8838736342,-0.6587380754,-1.847615201,-0.6404304375
-2.521553572,-0.8962393383,-2.600381215,-0.8892600329,-0.661508263,-1.943444581,-0.6404304375
-2.516002527,-0.9089740868,-2.594027743,-0.8872401334,-0.7006522183,-1.943444581,-0.5130818593
-2.510976207,-0.9087002212,-2.590605293,-0.8844406236,-0.770187942,-2.039273961,-0.3857332811
-2.512191361,-0.9143144651,-2.583532229,-0.8800464562,-0.8216572247,-2.039273961,-0.2583847029
-2.519675606,-0.942248752,-2.5881657,-0.8782746146,-0.8712395681,-2.135103341,-0.2583847029
-2.521249783,-0.9792206023,-2.583251413,-0.8789124776,-0.9003867595,-2.230932721,-0.3857332811
-2.52495048,-0.9914076196,-2.579811411,-0.8809323771,-0.9255994814,-2.230932721,-0.3857332811
-2.535555462,-0.9867519051,-2.595537132,-0.8851139234,-0.9847369647,-2.230932721,-0.3857332811
-2.547596536,-0.9948309391,-2.593817131,-0.8864959599,-1.029461443,-2.230932721,-0.5130818593
-2.554114181,-1.004142368,-2.584497535,-0.8770697622,-1.060816755,-2.135103341,-0.5130818593
-2.554473204,-0.9830547201,-2.579811411,-0.8756168521,-1.088478483,-2.135103341,-0.6404304375
-2.55596453,-0.9845609807,-2.5881657,-0.8876299386,-1.091489557,-2.135103341,-0.6404304375
-2.546574702,-1.024682285,-2.592500804,-0.8876299386,-1.093537087,-2.039273961,-0.6404304375
-2.533401325,-1.026736277,-2.595888152,-0.8908901273,-1.103533851,-2.039273961,-0.6404304375
-2.530888166,-1.013316864,-2.593817131,-0.8933352688,-1.125334023,-2.039273961,-0.6404304375
-2.53055676,-1.005511696,-2.587182843,-0.8911027483,-1.140790867,-1.847615201,-0.7677790157
-2.527877897,-0.999212788,-2.596607744,-0.8955677893,-1.142316477,-1.655956441,-0.8951275939
-2.527877897,-1.01509699,-2.595888152,-0.8920949796,-1.138944075,-1.655956441,-0.8951275939
-2.530032034,-1.009482746,-2.592465702,-0.8814639296,-1.129107901,-1.655956441,-1.022476172
-2.53113672,-0.9868888379,-2.595466928,-0.8735260789,-1.088639074,-1.560127061,-1.14982475
-2.529562543,-0.9919553507,-2.599380807,-0.8821372294,-1.049214085,-1.560127061,-1.277173328
-2.525806612,-0.9914076196,-2.596204071,-0.8939376949,-1.020187337,-1.464297681,-1.404521907
-2.518791858,-0.9785359384,-2.587919986,-0.8885158594,-0.9873867094,-1.464297681,-1.404521907
-2.517411001,-0.9842871151,-2.593606519,-0.8802236404,-0.9581993704,-1.464297681,-1.531870485
-2.519427052,-0.9926400146,-2.58781468,-0.8881260543,-0.9327859102,-1.368468301,-1.531870485
-2.519427052,-1.005648629,-2.56731508,-0.8769280149,-0.9056059535,-1.368468301,-1.531870485
-2.519427052,-1.02837947,-2.568754264,-0.8499251478,-0.8652575688,-1.368468301,-1.404521907
-2.517852875,-1.058641614,-2.571527326,-0.849039227,-0.8626881194,-1.368468301,-1.404521907
-2.517051978,-1.068637707,-2.576599573,-0.856906204,-0.8680679041,-1.368468301,-1.277173328
-2.524867629,-1.050014849,-2.585743658,-0.8594222192,-0.8701555817,-1.368468301,-1.277173328
-2.536632531,-1.068500774,-2.583321617,-0.86030814,-0.8657794882,-1.368468301,-1.277173328
-2.538979988,-1.133954642,-2.583075902,-0.863710076,-0.8656188976,-1.368468301,-1.14982475
-2.534533628,-1.146826324,-2.585919169,-0.8699469587,-0.8700752864,-1.368468301,-1.14982475
-2.534285074,-1.150386576,-2.586322842,-0.8718959845,-0.8699146958,-1.368468301,-1.277173328
-2.538261942,-1.156274685,-2.59534407,-0.8708328795,-0.8697942529,-1.272638921,-1.531870485
-2.543453965,-1.144224601,-2.59346611,-0.8763610256,-0.8742907893,-1.368468301,-1.404521907
-2.543288262,-1.143813802,-2.588323659,-0.8833775186,-0.8781449633,-1.464297681,-1.404521907
-2.536301125,-1.161615064,-2.595028152,-0.8822789767,-0.8783457016,-1.560127061,-1.277173328
-2.52959016,-1.158602543,-2.597064071,-0.8838027606,-0.8803932315,-1.655956441,-1.14982475
-2.528899731,-1.141485945,-2.587884884,-0.8767862676,-0.8850102109,-1.655956441,-1.14982475
-2.543315879,-1.147374055,-2.589920803,-0.8772823832,-0.8932404784,-1.751785821,-1.022476172
-2.559416672,-1.152303635,-2.586673863,-0.8746246207,-0.8954887466,-1.847615201,-1.022476172
-2.568198923,-1.135187037,-2.5821808,-0.8713998689,-0.9240337232,-1.847615201,-0.8951275939
-2.572010089,-1.125601743,-2.588885292,-0.8805071351,-0.9613710345,-1.943444581,-0.8951275939
-2.570435912,-1.14271834,-2.593343253,-0.8814284927,-0.9632579738,-2.039273961,-1.022476172
-2.564719164,-1.145730861,-2.594677131,-0.8732425842,-0.9596446857,-2.135103341,-1.022476172
-2.560769912,-1.129025062,-2.59106162,-0.8738450104,-0.9823281059,-2.135103341,-1.14982475
-2.565271506,-1.115331784,-2.586603659,-0.8735260789,-1.01023072,-2.039273961,-1.14982475
-2.567259941,-1.109169809,-2.59481754,-0.8705848217,-1.008062747,-2.039273961,-1.14982475
-2.562565027,-1.090820817,-2.601960808,-0.8723566634,-1.007099204,-1.943444581,-1.277173328
-2.554390353,-1.073430354,-2.599240398,-0.8728527791,-1.005011526,-1.847615201,-1.277173328
-2.556185467,-1.096298128,-2.600030195,-0.871577053,-0.9561919881,-1.847615201,-1.404521907
-2.564719164,-1.116153381,-2.605962442,-0.8771051991,-0.9093798323,-1.751785821,-1.404521907
-2.569690249,-1.103692498,-2.60899877,-0.8878425596,-0.9141172546,-1.655956441,-1.404521907
-2.573031923,-1.084795775,-2.60592734,-0.8797275247,-0.9069308258,-1.655956441,-1.404521907
-2.577036408,-1.070691699,-2.602715502,-0.8767862676,-0.8588339454,-1.368468301,-1.404521907
-2.573584266,-1.063981992,-2.609384892,-0.8884449858,-0.760191178,-1.176809541,-1.404521907
-2.566072403,-1.0539859,-2.607033054,-0.8894726539,-0.6995682318,-1.176809541,-1.531870485
-2.568502712,-1.049330185,-2.605822034,-0.8955677893,-0.666044947,-1.176809541,-1.531870485
-2.571954855,-1.074936615,-2.603891421,-0.8983672991,-0.6283061593,-1.272638921,-1.531870485
-2.569883569,-1.079592329,-2.594027743,-0.8926619689,-0.6268608441,-1.272638921,-1.659219063
-2.567149472,-1.041251151,-2.588779986,-0.8930872109,-0.6273426158,-1.272638921,-1.659219063
-2.564995335,-1.017287915,-2.597678357,-0.8995367146,-0.6299120652,-1.272638921,-1.659219063
-2.571595832,-1.032624386,-2.580250187,-0.9148808635,-0.6377408563,-1.368468301,-2.041264798
-2.582863625,-1.05795695,-2.551817523,-0.9190624098,-0.6392263192,-1.368468301,-2.295961954
-2.591535408,-1.052753505,-2.569175489,-0.9108765013,-0.5967501092,-1.368468301,-2.168613376
-2.610011275,-1.046043798,-2.608314279,-0.8973041941,-0.5262909897,-1.368468301,-2.168613376
-2.634176274,-1.080276993,-2.62439102,-0.8639581339,-0.490479289,-1.368468301,-2.168613376
-2.624620743,-1.084932708,-2.589253864,-0.8242334436,-0.476628351,-1.368468301,-2.168613376
-2.596810282,-1.045496067,-2.547710582,-0.8010931914,-0.4338711075,-1.464297681,-2.041264798
-2.587448071,-1.013316864,-2.545674663,-0.7984708657,-0.3950483333,-1.464297681,-0.8951275939
-2.58001906,-0.9871627035,-2.550817114,-0.8092082262,-0.4496491325,-1.560127061,0.1236610317
-2.573722352,-0.9726478289,-2.566788549,-0.8307892578,-0.5521059263,-1.560127061,-0.1310361247
-2.570297826,-0.9542988365,-2.584392229,-0.849251848,-0.5984363104,-1.560127061,-0.3857332811
-2.573722352,-0.9417010209,-2.593676723,-0.8718959845,-0.6018087127,-1.655956441,-0.5130818593
-2.578003008,-0.9675813161,-2.614527343,-0.8886221699,-0.6045387526,-1.655956441,-0.7677790157
-2.584741591,-0.9820961907,-2.609630607,-0.8822789767,-0.6048599338,-1.655956441,-0.8951275939
-2.593661927,-0.9623778705,-2.596958765,-0.8736678262,-0.5989983774,-1.655956441,-1.14982475
-2.602665115,-0.9481368615,-2.595063254,-0.8779556831,-0.5973121763,-1.751785821,-1.404521907
-2.606062024,-0.9437550126,-2.597169377,-0.8808260666,-0.5975129145,-1.751785821,-1.531870485
-2.60446023,-0.937319172,-2.595923254,-0.8864605231,-0.5957865657,-1.751785821,-1.531870485
-2.601311876,-0.9549835004,-2.592886927,-0.8839445079,-0.5920528346,-1.751785821,-1.531870485
-2.598329224,-0.9610085427,-2.598889378,-0.8815702401,-0.5903666334,-1.847615201,-1.659219063
-2.590679276,-0.945945937,-2.593641621,-0.8808969402,-0.5822568088,-1.847615201,-1.659219063
-2.585652957,-0.9522448449,-2.589639986,-0.8804008246,-0.564752435,-1.847615201,-1.786567641
-2.589105099,-0.9475891304,-2.59192162,-0.8847949919,-0.5198272186,-1.847615201,-1.786567641
-2.587889945,-0.9148621962,-2.597169377,-0.8884449858,-0.4397728115,-1.847615201,-1.913916219
